Timestamp,RPM1,RPM2,RPM3,BNO055_Heading_Deg,BNO055_Heading_Rad,Is_Using_BNO055,Theta_For_Kinematics_Rad,Theta_For_Kinematics_Deg,Velocity_X,Velocity_Y,Angular_Velocity,Position_X,Position_Y,Theta_Rad,Theta_Deg,Delta_Time
2025-04-04 22:11:00.556,0.0,0.0,0.0,-0.0,-0.0,True,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.02
2025-04-04 22:11:00.556,0.0,0.0,0.0,-0.0,-0.0,True,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.02
2025-04-04 22:11:00.556,0.0,0.0,0.0,-0.0,-0.0,True,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.02
2025-04-04 22:11:00.556,0.0,0.0,0.0,-0.0,-0.0,True,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.02
2025-04-04 22:11:00.556,0.0,0.0,0.0,-0.0,-0.0,True,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.02
2025-04-04 22:11:00.557,0.0,0.0,0.0,-0.0,-0.0,True,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.02
2025-04-04 22:11:00.557,0.0,0.0,0.0,-0.0,-0.0,True,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.02
2025-04-04 22:11:00.557,0.0,0.0,0.0,-0.0,-0.0,True,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.02
2025-04-04 22:11:00.557,0.0,0.0,0.0,-0.0,-0.0,True,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.02
2025-04-04 22:11:00.557,0.0,0.0,0.0,-0.0,-0.0,True,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.02
2025-04-04 22:11:00.557,0.0,0.0,0.0,-0.0,-0.0,True,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.02
2025-04-04 22:11:00.557,0.0,0.0,0.0,-0.0,-0.0,True,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.02
2025-04-04 22:11:00.557,0.0,0.0,0.0,-0.0,-0.0,True,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.02
2025-04-04 22:11:00.557,0.0,0.0,0.0,-0.0,-0.0,True,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.02
2025-04-04 22:11:00.557,0.0,0.0,0.0,-0.0,-0.0,True,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.02
2025-04-04 22:11:00.557,0.0,0.0,0.0,-0.0,-0.0,True,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.02
2025-04-04 22:11:00.557,0.0,0.0,0.0,-0.0,-0.0,True,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.02
2025-04-04 22:11:00.557,0.0,0.0,0.0,-0.0,-0.0,True,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.02
2025-04-04 22:11:00.557,0.0,0.0,0.0,-0.0,-0.0,True,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.02
2025-04-04 22:11:00.557,0.0,0.0,0.0,-0.0,-0.0,True,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.02
2025-04-04 22:11:00.557,0.0,0.0,0.0,-0.0,-0.0,True,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.02
2025-04-04 22:11:00.557,0.0,0.0,0.0,-0.0,-0.0,True,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.02
2025-04-04 22:11:00.557,0.0,0.0,0.0,-0.0,-0.0,True,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.02
2025-04-04 22:11:00.557,0.0,0.0,0.0,-0.0,-0.0,True,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.02
2025-04-04 22:11:00.557,0.0,0.0,0.0,-0.0,-0.0,True,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.02
2025-04-04 22:11:00.557,0.0,0.0,0.0,-0.0,-0.0,True,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.02
2025-04-04 22:11:00.557,0.0,0.0,0.0,-0.0,-0.0,True,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.02
2025-04-04 22:11:00.557,0.0,0.0,0.0,-0.0,-0.0,True,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.02
2025-04-04 22:11:00.557,0.0,0.0,0.0,-0.0,-0.0,True,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.02
2025-04-04 22:11:00.557,0.0,0.0,0.0,-0.0,-0.0,True,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.02
2025-04-04 22:11:00.557,0.0,0.0,0.0,-0.0,-0.0,True,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.02
2025-04-04 22:11:00.558,0.0,0.0,0.0,-0.0,-0.0,True,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.02
2025-04-04 22:11:00.558,0.0,0.0,0.0,-0.0,-0.0,True,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.02
2025-04-04 22:11:00.558,0.0,0.0,0.0,-0.0,-0.0,True,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.02
2025-04-04 22:11:00.558,0.0,0.0,0.0,-0.0,-0.0,True,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.02
